24	2.1	12.5	12.15
24	2.2	12.200000000000001	11.9
24	2.3	12.100000000000001	12.200000000000001
26	2.1	12.3	11.4
26	2.2	12.25	11.55
26	2.3	12.5	11.5
28	2.1	12.100000000000001	11.9
28	2.2	12.100000000000001	11.75
28	2.3	12.100000000000001	11.700000000000001
30	2.1	12.25	11.75
30	2.2	11.8	11.8
30	2.3	12.3	11.8
