1	0.05167739544650212	0.5733315550171867	0.5975784343946552
2	1.3466040753918254	1.52043490482316	0.23325064628832404
3	1.4393377862354502	2.605464887465769	1.1869327150734443
4	2.0591391268656922	2.5957185670992633	0.7742440161081867
5	2.9611965046521656	3.468197079455694	1.0787056548702267
6	3.651854753280461	3.8739851178672566	0.3407905482718521
7	4.619625247771635	4.6232742944622025	1.1345458622035738
8	4.970611736311173	5.7091413944133835	1.7058895624345418
9	5.329566154530165	5.958336744380226	1.1958724839297448
10	6.055282944869	6.424752500665413	0.41863789523684014
11	6.276924804156692	7.276229804395878	1.30391976941956
12	6.522862745607326	7.558644631906144	1.8747269094158863
13	6.6348184714850635	7.742549992752766	2.006000449272608
14	6.80069140178818	7.8504469359010995	2.1382115251079554
15	6.8640950414205495	8.006441351724943	2.582437745422594
16	7.025335396556997	8.219863523179498	3.010013540506382
17	7.17039782375221	7.876496612477636	1.9005251247504815
18	7.313175592904693	8.380321834909436	3.0056666845814104
19	7.481611656226866	8.237865637569946	3.2156113677546863
20	7.606053835253599	8.135569073183007	2.769621054308908
21	7.689462747296157	8.177080643763905	2.5057690678404145
22	7.762583547019115	8.192819850590741	2.5206749683392875
23	7.826359762185468	8.224709837996912	2.575666429551626
24	7.885742792255515	8.190286803453175	2.574820427445775
25	7.935904738543726	8.263601818288716	2.580064872160456
26	7.985989533350952	8.292508405361355	2.6024250581607427
27	8.034103073861713	8.272509842156385	2.638018285320592
28	8.078631070014348	8.27611128340084	2.625989504505725
29	8.12643241160714	8.36440451970704	2.7042243220424935
30	8.187153365057453	8.403078932603025	2.970189173729523
